# category	tool	cargo	apt	pacman	upstream
# Use '-' for unavailable sources.
disk-filesystem	duf	duf	duf	duf	https://github.com/muesli/duf
disk-filesystem	dust	du-dust	du-dust	dust	https://github.com/bootandy/dust
disk-filesystem	ncdu	-	ncdu	ncdu	https://dev.yorhel.nl/ncdu
disk-filesystem	diskonaut	diskonaut	-	-	https://github.com/imsnif/diskonaut
file-navigation	yazi	yazi-fm yazi-cli	-	yazi	https://github.com/sxyazi/yazi
file-navigation	lf	-	lf	lf	https://github.com/gokcehan/lf
file-navigation	ranger	-	ranger	ranger	https://github.com/ranger/ranger
file-navigation	zoxide	zoxide	zoxide	zoxide	https://github.com/ajeetdsouza/zoxide
file-navigation	fzf	-	fzf	fzf	https://github.com/junegunn/fzf
file-navigation	tree	-	tree	tree	https://gitlab.com/OldManProgrammer/unix-tree
editor	helix	helix	helix	helix	https://github.com/helix-editor/helix
editor	micro	-	micro	micro	https://github.com/micro-editor/micro/releases/tag/v2.0.15
editor	nano	-	nano	nano	-
editor	vim	-	vim	vim	https://github.com/vim/vim
process-system	bottom	bottom	-	bottom	https://github.com/ClementTsang/bottom
process-system	procs	procs	procs	procs	https://github.com/dalance/procs
process-system	psmisc	-	psmisc	psmisc	-
process-system	sysstat	-	sysstat	sysstat	https://github.com/sysstat/sysstat
process-system	procps-free	-	procps	procps-ng	-
process-system	htop	-	htop	htop	https://github.com/htop-dev/htop
process-system	btop	-	btop	btop	https://github.com/aristocratos/btop
process-system	glances	-	glances	glances	https://github.com/nicolargo/glances
process-system	iotop	-	iotop	iotop	https://github.com/Tomas-M/iotop
process-system	lsof	-	lsof	lsof	-
process-system	strace	-	strace	strace	https://github.com/strace/strace
shell	fish	-	fish	fish	https://github.com/fish-shell/fish-shell
shell	tmux	-	tmux	tmux	https://github.com/tmux/tmux
shell	zellij	zellij	-	zellij	https://github.com/zellij-org/zellij
shell	starship	starship	-	starship	https://github.com/starship/starship
shell	direnv	-	direnv	direnv	https://github.com/direnv/direnv
network	bandwhich	bandwhich	-	bandwhich	https://github.com/imsnif/bandwhich
network	nethogs	-	nethogs	nethogs	https://github.com/raboof/nethogs
network	iftop	-	iftop	iftop	https://www.ex-parrot.com/~pdw/iftop/
network	nload	-	nload	nload	https://github.com/rolandriegel/nload
network	gping	gping	-	gping	https://github.com/orf/gping
network	trippy	trippy	-	trippy	https://github.com/fujiapple852/trippy
network	dog	dog	-	dog	https://github.com/ogham/dog
network	curl	-	curl	curl	https://github.com/curl/curl
network	wget	-	wget	wget	-
network	openssh	-	openssh-client	openssh	https://github.com/openssh/openssh-portable
network	rsync	-	rsync	rsync	https://github.com/RsyncProject/rsync
network	ncat	-	ncat	gnu-netcat	-
network	nmap	-	nmap	nmap	https://github.com/nmap/nmap
log-viewing	lnav	-	lnav	lnav	https://github.com/tstack/lnav
log-viewing	tailspin	tailspin	-	tailspin	https://github.com/bensadeh/tailspin
git-tui	lazygit	-	lazygit	lazygit	https://github.com/jesseduffield/lazygit
git-tui	gitui	gitui	-	gitui	https://github.com/extrawurst/gitui
git-tui	tig	-	tig	tig	https://github.com/jonas/tig
git-tui	delta	git-delta	git-delta	git-delta	https://github.com/dandavison/delta
search	grep	-	grep	grep	-
search	ripgrep	ripgrep	ripgrep	ripgrep	https://github.com/BurntSushi/ripgrep
search	fd	fd-find	fd-find	fd	https://github.com/sharkdp/fd
search	bat	bat	bat	bat	https://github.com/sharkdp/bat
search	ag	-	silversearcher-ag	the_silver_searcher	https://github.com/ggreer/the_silver_searcher
text-data	glow	-	glow	glow	https://github.com/charmbracelet/glow
text-data	mdcat	mdcat	-	mdcat	https://github.com/swsnr/mdcat
text-data	jq	-	jq	jq	https://github.com/jqlang/jq
text-data	yq	-	-	go-yq	https://github.com/mikefarah/yq
text-data	tldr-tealdeer	tealdeer	tldr	tealdeer	https://github.com/dbrgn/tealdeer
text-data	hexyl	hexyl	hexyl	hexyl	https://github.com/sharkdp/hexyl
benchmarking	hyperfine	hyperfine	hyperfine	hyperfine	https://github.com/sharkdp/hyperfine
benchmarking	sysbench	-	sysbench	sysbench	https://github.com/akopytov/sysbench
system-info	fastfetch	-	fastfetch	fastfetch	https://github.com/fastfetch-cli/fastfetch
system-info	onefetch	onefetch	-	onefetch	https://github.com/o2sh/onefetch
system-info	inxi	-	inxi	inxi	https://github.com/smxi/inxi
system-info	hwinfo	-	hwinfo	hwinfo	https://github.com/openSUSE/hwinfo
system-info	util-linux	-	util-linux	util-linux	-
compression	zstd	-	zstd	zstd	https://github.com/facebook/zstd
compression	xz	-	xz-utils	xz	https://github.com/tukaani-project/xz
security-crypto	age	-	age	age	https://github.com/FiloSottile/age
security-crypto	gpg	-	gnupg	gnupg	-
build-dev	git	-	git	git	https://github.com/git/git
build-dev	make	-	make	make	-
build-dev	gcc	-	gcc build-essential	gcc base-devel	-
build-dev	clang	-	clang	clang	https://github.com/llvm/llvm-project
